1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 7C3B200002B81421
Is Mission Active?  false
Mission Start:  Fri Sep 04 17:24:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp, Low Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
10/16/15 10:39:00 AM,C,-0.5
10/16/15 2:24:00 PM,C,-0.375
10/16/15 6:09:00 PM,C,-0.5
10/16/15 9:54:00 PM,C,-0.5
10/17/15 1:39:00 AM,C,-0.5
10/17/15 5:24:00 AM,C,-0.5
10/17/15 9:09:00 AM,C,-0.5
10/17/15 12:54:00 PM,C,-0.375
10/17/15 4:39:00 PM,C,-0.375
10/17/15 8:24:00 PM,C,-0.5
10/18/15 12:09:00 AM,C,-0.5
10/18/15 3:54:00 AM,C,-0.5
10/18/15 7:39:00 AM,C,-0.5
10/18/15 11:24:00 AM,C,-0.375
10/18/15 3:09:00 PM,C,-0.375
10/18/15 6:54:00 PM,C,-0.5
10/18/15 10:39:00 PM,C,-0.5
10/19/15 2:24:00 AM,C,-0.5
10/19/15 6:09:00 AM,C,-0.5
10/19/15 9:54:00 AM,C,-0.5
10/19/15 1:39:00 PM,C,-0.375
10/19/15 5:24:00 PM,C,-0.5
10/19/15 9:09:00 PM,C,-0.5
10/20/15 12:54:00 AM,C,-0.5
10/20/15 4:39:00 AM,C,-0.5
10/20/15 8:24:00 AM,C,-0.5
10/20/15 12:09:00 PM,C,-0.375
10/20/15 3:54:00 PM,C,-0.5
10/20/15 7:39:00 PM,C,-0.5
10/20/15 11:24:00 PM,C,-0.5
10/21/15 3:09:00 AM,C,-0.5
10/21/15 6:54:00 AM,C,-0.5
10/21/15 10:39:00 AM,C,-0.5
10/21/15 2:24:00 PM,C,-0.375
10/21/15 6:09:00 PM,C,-0.5
10/21/15 9:54:00 PM,C,-0.5
10/22/15 1:39:00 AM,C,-0.5
10/22/15 5:24:00 AM,C,-0.5
10/22/15 9:09:00 AM,C,-0.5
10/22/15 12:54:00 PM,C,-0.375
10/22/15 4:39:00 PM,C,-0.5
10/22/15 8:24:00 PM,C,-0.5
10/23/15 12:09:00 AM,C,-0.5
10/23/15 3:54:00 AM,C,-0.5
10/23/15 7:39:00 AM,C,-0.5
10/23/15 11:24:00 AM,C,-0.5
10/23/15 3:09:00 PM,C,-0.5
10/23/15 6:54:00 PM,C,-0.5
10/23/15 10:39:00 PM,C,-0.5
10/24/15 2:24:00 AM,C,-0.5
10/24/15 6:09:00 AM,C,-0.5
10/24/15 9:54:00 AM,C,-0.5
10/24/15 1:39:00 PM,C,-0.375
10/24/15 5:24:00 PM,C,-0.5
10/24/15 9:09:00 PM,C,-0.5
10/25/15 12:54:00 AM,C,-0.5
10/25/15 4:39:00 AM,C,-0.5
10/25/15 8:24:00 AM,C,-0.5
10/25/15 12:09:00 PM,C,-0.5
10/25/15 3:54:00 PM,C,-0.375
10/25/15 7:39:00 PM,C,-0.5
10/25/15 11:24:00 PM,C,-0.5
10/26/15 3:09:00 AM,C,-0.5
10/26/15 6:54:00 AM,C,-0.5
10/26/15 10:39:00 AM,C,-0.5
10/26/15 2:24:00 PM,C,-0.5
10/26/15 6:09:00 PM,C,-0.5
10/26/15 9:54:00 PM,C,-0.5
10/27/15 1:39:00 AM,C,-0.5
10/27/15 5:24:00 AM,C,-0.5
10/27/15 9:09:00 AM,C,-0.5
10/27/15 12:54:00 PM,C,-0.5
10/27/15 4:39:00 PM,C,-0.5
10/27/15 8:24:00 PM,C,-0.5
10/28/15 12:09:00 AM,C,-0.5
10/28/15 3:54:00 AM,C,-0.5
10/28/15 7:39:00 AM,C,-0.5
10/28/15 11:24:00 AM,C,-0.5
10/28/15 3:09:00 PM,C,-0.5
10/28/15 6:54:00 PM,C,-0.5
10/28/15 10:39:00 PM,C,-0.5
10/29/15 2:24:00 AM,C,-0.5
10/29/15 6:09:00 AM,C,-0.5
10/29/15 9:54:00 AM,C,-0.5
10/29/15 1:39:00 PM,C,-0.5
